applicationId,applicationName,applicationPublicId,"discoveredCountLicenseCritical","discoveredCountLicenseLow","discoveredCountLicenseModerate","discoveredCountLicenseSevere","discoveredCountOtherCritical",discoveredCountOtherLow,"discoveredCountOtherModerate","discoveredCountOtherSevere","discoveredCountQualityCritical","discoveredCountQualityLow","discoveredCountQualityModerate","discoveredCountQualitySevere","discoveredCountSecurityCritical","discoveredCountSecurityLow","discoveredCountSecurityModerate","discoveredCountSecuritySevere",evaluationCount,"fixedCountLicenseCritical",fixedCountLicenseLow,"fixedCountLicenseModerate",fixedCountLicenseSevere,fixedCountOtherCritical,fixedCountOtherLow,fixedCountOtherModerate,fixedCountOtherSevere,"fixedCountQualityCritical",fixedCountQualityLow,"fixedCountQualityModerate",fixedCountQualitySevere,"fixedCountSecurityCritical",fixedCountSecurityLow,"fixedCountSecurityModerate",fixedCountSecuritySevere,mttrCriticalThreat,mttrLowThreat,mttrModerateThreat,mttrSevereThreat,"openCountAtTimePeriodEndLicenseCritical","openCountAtTimePeriodEndLicenseLow","openCountAtTimePeriodEndLicenseModerate","openCountAtTimePeriodEndLicenseSevere","openCountAtTimePeriodEndOtherCritical","openCountAtTimePeriodEndOtherLow","openCountAtTimePeriodEndOtherModerate","openCountAtTimePeriodEndOtherSevere","openCountAtTimePeriodEndQualityCritical","openCountAtTimePeriodEndQualityLow","openCountAtTimePeriodEndQualityModerate","openCountAtTimePeriodEndQualitySevere","openCountAtTimePeriodEndSecurityCritical","openCountAtTimePeriodEndSecurityLow","openCountAtTimePeriodEndSecurityModerate","openCountAtTimePeriodEndSecuritySevere",organizationId,organizationName,timePeriodStart,"waivedCountLicenseCritical",waivedCountLicenseLow,"waivedCountLicenseModerate",waivedCountLicenseSevere,waivedCountOtherCritical,waivedCountOtherLow,waivedCountOtherModerate,waivedCountOtherSevere,"waivedCountQualityCritical",waivedCountQualityLow,"waivedCountQualityModerate",waivedCountQualitySevere,"waivedCountSecurityCritical",waivedCountSecurityLow,"waivedCountSecurityModerate","waivedCountSecuritySevere"
"2a091dd22af542e3be716ae28d87ccf6",GatekeeperPlugin,GatekeeperPlugin,0,0,0,0,0,1,0,0,0,11,0,0,1,0,0,2,7,0,0,0,0,0,1,0,0,0,11,0,0,1,0,0,2,1555199774,778002667,,1555199774,0,0,0,0,0,2,4,0,0,38,0,0,33,0,0,10,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2a091dd22af542e3be716ae28d87ccf6",GatekeeperPlugin,GatekeeperPlugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,2,4,0,0,38,0,0,33,0,0,10,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2a091dd22af542e3be716ae28d87ccf6",GatekeeperPlugin,GatekeeperPlugin,0,0,0,0,0,1,2,0,0,19,0,0,18,0,0,5,2,0,0,0,0,0,1,2,0,0,19,0,0,18,0,0,5,2409598955,2021630712,2505598892,1814399347,0,0,0,0,0,2,4,0,0,38,0,0,33,0,0,10,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a0663d8a92649b19dacd710353075a0",smproto2,smproto2,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a0663d8a92649b19dacd710353075a0",smproto2,smproto2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a0663d8a92649b19dacd710353075a0",smproto2,smproto2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a0663d8a92649b19dacd710353075a0",smproto2,smproto2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a0663d8a92649b19dacd710353075a0",smproto2,smproto2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58af016a0ef8434f8a475b7757ffaaf8",webgoat-bamboo,webgoat-bamboo,0,0,0,0,0,1,2,0,0,73,0,0,20,0,4,39,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,12514076,,0,0,0,0,0,1,1,0,0,73,0,0,20,0,4,39,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58af016a0ef8434f8a475b7757ffaaf8",webgoat-bamboo,webgoat-bamboo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,1,0,0,73,0,0,20,0,4,39,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58af016a0ef8434f8a475b7757ffaaf8",webgoat-bamboo,webgoat-bamboo,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,971021158,,0,0,0,0,0,1,1,0,0,73,0,0,20,0,4,40,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c41ac1b12d34f5ea590eed83d255d5d",php-app2,php-app2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,"53a212ecf5db45ad9278667f0503b951",Auto,2020-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c41ac1b12d34f5ea590eed83d255d5d",php-app2,php-app2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,"53a212ecf5db45ad9278667f0503b951",Auto,2020-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c41ac1b12d34f5ea590eed83d255d5d",php-app2,php-app2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c41ac1b12d34f5ea590eed83d255d5d",php-app2,php-app2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c41ac1b12d34f5ea590eed83d255d5d",php-app2,php-app2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c41ac1b12d34f5ea590eed83d255d5d",php-app2,php-app2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c41ac1b12d34f5ea590eed83d255d5d",php-app2,php-app2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c41ac1b12d34f5ea590eed83d255d5d",php-app2,php-app2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c41ac1b12d34f5ea590eed83d255d5d",php-app2,php-app2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d353601b3f21445b941a1e92b7e23f84",swtest,swtest,0,0,0,0,0,0,0,4,0,4,0,0,7,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,4,0,4,0,0,7,0,0,8,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d353601b3f21445b941a1e92b7e23f84",swtest,swtest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,4,0,4,0,0,7,0,0,8,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d353601b3f21445b941a1e92b7e23f84",swtest,swtest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,4,0,4,0,0,7,0,0,8,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d353601b3f21445b941a1e92b7e23f84",swtest,swtest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,4,0,4,0,0,7,0,0,8,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d353601b3f21445b941a1e92b7e23f84",swtest,swtest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,4,0,4,0,0,7,0,0,8,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d353601b3f21445b941a1e92b7e23f84",swtest,swtest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,4,0,4,0,0,7,0,0,8,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf22354076f748a49dfb47627c8850e1",webwolf,webwolf,0,0,0,0,0,0,1,0,0,4,0,0,11,0,1,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14386990,,,14386990,0,0,0,0,0,0,1,0,0,4,0,0,10,0,1,20,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-04-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"cf22354076f748a49dfb47627c8850e1",webwolf,webwolf,0,0,0,0,0,0,2,0,0,8,0,0,22,0,2,42,3,0,0,0,0,0,0,1,0,0,4,0,0,10,0,1,20,300574087,329192797,329192797,314202044,0,0,0,0,0,0,2,0,0,8,0,0,21,0,2,41,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-04-27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"cf22354076f748a49dfb47627c8850e1",webwolf,webwolf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,8,0,0,21,0,2,41,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf22354076f748a49dfb47627c8850e1",webwolf,webwolf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,8,0,0,21,0,2,41,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf22354076f748a49dfb47627c8850e1",webwolf,webwolf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,8,0,0,21,0,2,41,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf22354076f748a49dfb47627c8850e1",webwolf,webwolf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,8,0,0,21,0,2,41,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf22354076f748a49dfb47627c8850e1",webwolf,webwolf,0,0,0,0,0,0,1,0,0,4,0,0,14,0,1,26,4,0,0,0,0,0,0,1,0,0,4,0,0,13,0,1,21,2707200314,3183708284,3183708284,3183708284,0,0,0,0,0,0,2,0,0,8,0,0,22,0,2,46,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf22354076f748a49dfb47627c8850e1",webwolf,webwolf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,8,0,0,22,0,2,46,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf22354076f748a49dfb47627c8850e1",webwolf,webwolf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,8,0,0,22,0,2,46,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f9d381cfe514f779fc4eee7c00e63fb",iq-server-91,iq-server-91,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f9d381cfe514f779fc4eee7c00e63fb",iq-server-91,iq-server-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f9d381cfe514f779fc4eee7c00e63fb",iq-server-91,iq-server-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f9d381cfe514f779fc4eee7c00e63fb",iq-server-91,iq-server-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f9d381cfe514f779fc4eee7c00e63fb",iq-server-91,iq-server-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f9d381cfe514f779fc4eee7c00e63fb",iq-server-91,iq-server-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e7367835f154230a59649b893325c9e",smproto6,smproto6,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e7367835f154230a59649b893325c9e",smproto6,smproto6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e7367835f154230a59649b893325c9e",smproto6,smproto6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e7367835f154230a59649b893325c9e",smproto6,smproto6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e7367835f154230a59649b893325c9e",smproto6,smproto6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9d5b3b31c1742148faf6a31cc2e3474",conan-demoapp,conan-demoapp,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,6,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9d5b3b31c1742148faf6a31cc2e3474",conan-demoapp,conan-demoapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,6,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9d5b3b31c1742148faf6a31cc2e3474",conan-demoapp,conan-demoapp,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27147,,,,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,6,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9d5b3b31c1742148faf6a31cc2e3474",conan-demoapp,conan-demoapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,6,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9d5b3b31c1742148faf6a31cc2e3474",conan-demoapp,conan-demoapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,6,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e029958f86ce43468e622b377d31b511",webgoat-legacy-ci-2,webgoat-legacy-ci-2,0,0,0,0,0,1,2,0,0,73,0,0,20,0,4,37,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,1438837,,0,0,0,0,0,1,1,0,0,73,0,0,20,0,4,37,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e029958f86ce43468e622b377d31b511",webgoat-legacy-ci-2,webgoat-legacy-ci-2,0,0,0,0,0,1,5,0,0,73,0,1,20,0,4,38,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,,129778,,0,0,0,0,0,2,2,0,0,146,0,1,40,0,8,75,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e029958f86ce43468e622b377d31b511",webgoat-legacy-ci-2,webgoat-legacy-ci-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,2,2,0,0,146,0,1,40,0,8,75,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e029958f86ce43468e622b377d31b511",webgoat-legacy-ci-2,webgoat-legacy-ci-2,0,0,0,0,0,1,0,0,0,24,0,0,10,0,1,4,7,0,0,0,0,0,1,0,0,0,24,0,0,10,0,1,3,766072831,597839342,1276788052,793714324,0,0,0,0,0,2,2,0,0,146,0,1,40,0,8,76,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e029958f86ce43468e622b377d31b511",webgoat-legacy-ci-2,webgoat-legacy-ci-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,1982871167,,0,0,0,0,0,2,2,0,0,146,0,1,40,0,8,77,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e029958f86ce43468e622b377d31b511",webgoat-legacy-ci-2,webgoat-legacy-ci-2,0,0,0,0,0,1,1,0,0,73,0,0,20,0,4,40,2,0,0,0,0,0,1,1,0,0,73,0,1,20,0,4,40,1800949803,2018253422,1557870111,2086212899,0,0,0,0,0,2,2,0,0,146,0,0,40,0,8,77,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4c7fa18275704be1b1aa0cc55fdf46ce",smproto13,smproto13,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4c7fa18275704be1b1aa0cc55fdf46ce",smproto13,smproto13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4c7fa18275704be1b1aa0cc55fdf46ce",smproto13,smproto13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4c7fa18275704be1b1aa0cc55fdf46ce",smproto13,smproto13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4c7fa18275704be1b1aa0cc55fdf46ce",smproto13,smproto13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397b8befcb4249c2aec8522134069fce",smproto3,smproto3,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
